battery,drone_state_IDLE,drone_state_PROTECTING,drone_state_MOVING_TO_FIELD,drone_state_MOVING_TO_CHARGER,drone_state_CHARGING,drone_state_TERMINATED,charger_distance,accepted_drones_count,charger_capacity,neighbor_drones_average_battery,neighbor_drones,potential_drones,accepted_drones_missing_battery,charging_drones_count,charging_drones_missing_battery,potential_drones_with_lower_battery,waiting_drones_count,waiting_drones_with_lower_battery,time
0.6449999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6549999999999997,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,68
0.6399999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6499999999999997,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,67
0.6349999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6449999999999997,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,66
0.6299999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6399999999999997,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,65
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6349999999999997,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,64
0.6199999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6299999999999997,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63
0.6149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6249999999999997,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62
0.6099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6199999999999997,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,61
0.6049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6149999999999997,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,60
0.5999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6099999999999997,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,59
0.5949999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.6049999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,58
0.5899999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5999999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,57
0.5849999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5949999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,56
0.5799999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5899999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,55
0.5749999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5849999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,54
0.5699999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5799999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,53
0.5649999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5749999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,52
0.5599999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5699999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,51
0.5549999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5649999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50
0.5499999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5599999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,49
0.5449999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5549999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,48
0.5399999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5499999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,47
0.5349999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5449999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46
0.5299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5399999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45
0.5249999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5349999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44
0.5199999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5299999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,43
0.5149999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5249999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,42
0.5099999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5199999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,41
0.5049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5149999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40
0.49999999999999956,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5099999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39
0.49499999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.5049999999999996,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38
0.48999999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.49999999999999956,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.49499999999999955,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36
0.47999999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.48999999999999955,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35
0.47499999999999953,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.48499999999999954,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34
0.46999999999999953,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.47999999999999954,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.4649999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.47499999999999953,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32
0.4599999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.46999999999999953,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31
0.4549999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.4649999999999995,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.4499999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.4599999999999995,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29
0.4449999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.4549999999999995,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28
0.4399999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.4499999999999995,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27
0.4349999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.4449999999999995,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,26
0.4299999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.4399999999999995,0.5,4.0,0.5500000000000005,0.0,0.0,0.0,1.0,0.0,25
0.4249999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.4349999999999995,0.5,4.0,0.5550000000000005,0.0,0.0,0.0,1.0,0.0,24
0.4199999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.42666666666666614,0.375,3.0,0.5650000000000005,0.0,0.0,0.0,0.0,0.0,23
0.4149999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.42166666666666613,0.375,3.0,0.5750000000000005,0.0,0.0,0.0,0.0,0.0,22
0.4099999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.41666666666666613,0.375,3.0,0.5850000000000005,0.0,0.0,0.0,0.0,0.0,21
0.40499999999999947,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.4116666666666662,0.375,3.0,0.5950000000000005,0.0,0.0,0.0,0.0,0.0,20
0.39999999999999947,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.4066666666666661,0.375,3.0,0.6050000000000005,0.0,0.0,0.0,0.0,0.0,19
0.39499999999999946,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.4016666666666661,0.375,3.0,0.6150000000000005,0.0,0.0,0.0,0.0,0.0,18
0.38999999999999946,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.3966666666666661,0.375,3.0,0.6250000000000006,0.0,0.0,0.0,0.0,0.0,17
0.38499999999999945,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.39166666666666616,0.375,3.0,0.6350000000000006,0.0,0.0,0.0,0.0,0.0,16
0.37999999999999945,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.3866666666666661,0.375,3.0,0.6450000000000006,0.0,0.0,0.0,0.0,0.0,15
0.37499999999999944,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.3816666666666661,0.375,3.0,0.6550000000000006,0.0,0.0,0.0,0.0,0.0,14
0.36999999999999944,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.3766666666666661,0.375,3.0,0.6650000000000006,0.0,0.0,0.0,0.0,0.0,13
0.36499999999999944,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.37166666666666615,0.375,3.0,0.6750000000000006,0.0,0.0,0.0,0.0,0.0,12
0.35999999999999943,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.3666666666666661,0.375,3.0,0.6850000000000006,0.0,0.0,0.0,0.0,0.0,11
0.3549999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.3616666666666661,0.375,3.0,0.6950000000000006,0.0,0.0,0.0,0.0,0.0,10
0.3499999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.3566666666666661,0.375,3.0,0.7050000000000006,0.0,0.0,0.0,0.0,0.0,9
0.3449999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.35166666666666613,0.375,3.0,0.0,1.0,0.7150000000000006,0.0,3.0,0.0,8
0.3399999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.34666666666666607,0.375,3.0,0.0,1.0,0.6816666666666673,0.0,3.0,0.0,7
0.3349999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.34166666666666606,0.375,3.0,0.0,1.0,0.648333333333334,0.0,3.0,0.0,6
0.3299999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.33666666666666606,0.375,3.0,0.0,1.0,0.6150000000000007,0.0,3.0,0.0,5
0.3249999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.33166666666666605,0.375,3.0,0.0,1.0,0.5816666666666673,0.0,3.0,0.0,4
0.3199999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.32666666666666605,0.375,3.0,0.0,1.0,0.548333333333334,0.0,3.0,0.0,3
0.3149999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.32166666666666605,0.375,3.0,0.0,1.0,0.5150000000000007,0.0,3.0,0.0,2
0.3099999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,0.0,0.3333333333333333,0.31666666666666604,0.375,3.0,0.0,1.0,0.48166666666666735,0.0,3.0,0.0,1
0.3049999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.31166666666666604,0.375,3.0,0.6950000000000006,1.0,0.448333333333334,0.0,3.0,0.0,0
0.2999999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.16124515496597097,1.0,0.3333333333333333,0.30666666666666603,0.375,3.0,0.7000000000000006,1.0,0.4150000000000007,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,140
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,139
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,138
0.99,0.0,0.0,1.0,0.0,0.0,0.0,0.05662058838441049,0.0,0.3333333333333333,0.99,0.16666666666666666,12.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,137
0.98,0.0,0.0,1.0,0.0,0.0,0.0,0.04256503327842794,0.0,0.3333333333333333,0.98,0.16666666666666666,12.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,136
0.97,0.0,0.0,1.0,0.0,0.0,0.0,0.028594983598360633,0.0,0.3333333333333333,0.97,0.16666666666666666,11.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,135
0.96,0.0,0.0,1.0,0.0,0.0,0.0,0.01495206059335468,0.0,0.3333333333333333,0.975,0.3333333333333333,11.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,134
0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.005427259435864885,0.0,0.3333333333333333,0.965,0.3333333333333333,10.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,133
0.94,0.0,0.0,1.0,0.0,0.0,0.0,0.015340996511994184,0.0,0.3333333333333333,0.955,0.3333333333333333,10.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,132
0.9299999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.029004089418181188,0.0,0.3333333333333333,0.945,0.3333333333333333,10.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,131
0.9199999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.04297822974454253,0.0,0.3333333333333333,0.9533333333333333,0.5,9.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,130
0.9099999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.057035245778128386,0.0,0.3333333333333333,0.9433333333333334,0.5,9.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,129
0.8999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.07112601696965985,0.0,0.3333333333333333,0.9333333333333332,0.5,8.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,128
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.08523380385131928,0.0,0.3333333333333333,0.9233333333333332,0.5,8.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,127
0.8799999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0993513580579652,0.0,0.3333333333333333,0.9133333333333332,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,126
0.8699999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.11347503415711686,0.0,0.3333333333333333,0.9033333333333333,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,125
0.8599999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8933333333333332,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,124
0.8549999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8849999999999999,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,123
0.8499999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8766666666666666,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,122
0.8449999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8683333333333332,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,121
0.8399999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8599999999999999,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,120
0.8349999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8516666666666666,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,119
0.8299999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8433333333333332,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,118
0.8249999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8366666666666666,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,117
0.8199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8299999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,116
0.8149999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8233333333333333,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,115
0.8099999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8166666666666664,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,114
0.8049999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8099999999999999,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,113
0.7999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8049999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,112
0.7949999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7999999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,111
0.7899999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7949999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,110
0.7849999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7899999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,109
0.7799999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7849999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,108
0.7749999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7799999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,107
0.7699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7749999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,106
0.7649999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7699999999999999,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,105
0.7599999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7649999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,104
0.7549999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7599999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,103
0.7499999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7549999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,102
0.7449999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7499999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,101
0.7399999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7449999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100
0.7349999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7399999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,99
0.7299999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7349999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,98
0.7249999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7299999999999999,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,97
0.7199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7249999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,96
0.7149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7199999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,95
0.7099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7149999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,94
0.7049999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7099999999999996,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,93
0.6999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7049999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,92
0.6949999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6999999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,91
0.6899999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6949999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,90
0.6849999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6899999999999998,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,89
0.6799999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6849999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,88
0.6749999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6799999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,87
0.6699999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6749999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,86
0.6649999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6699999999999996,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,85
0.6599999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6649999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,84
0.6549999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6599999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,83
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6549999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,82
0.6449999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6499999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,81
0.6399999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6449999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80
0.6349999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6399999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,79
0.6299999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6349999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,78
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6299999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,77
0.6199999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6249999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,76
0.6149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6199999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,75
0.6099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6149999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,74
0.6049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6099999999999997,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,73
0.5999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6049999999999996,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,72
